TCGA.3C.AAAU.01A.11R.A41B.07	TCGA.3C.AALI.01A.11R.A41B.07	TCGA.3C.AALJ.01A.31R.A41B.07	TCGA.3C.AALK.01A.11R.A41B.07	TCGA.4H.AAAK.01A.12R.A41B.07	TCGA.5L.AAT0.01A.12R.A41B.07	TCGA.5L.AAT1.01A.12R.A41B.07	TCGA.5T.A9QA.01A.11R.A41B.07	TCGA.A1.A0SB.01A.11R.A144.07	TCGA.A1.A0SD.01A.11R.A115.07	TCGA.A1.A0SE.01A.11R.A084.07	TCGA.A1.A0SF.01A.11R.A144.07	TCGA.A1.A0SG.01A.11R.A144.07	TCGA.A1.A0SH.01A.11R.A084.07	TCGA.A1.A0SI.01A.11R.A144.07	TCGA.A1.A0SJ.01A.11R.A084.07	TCGA.A1.A0SK.01A.12R.A084.07	TCGA.A1.A0SM.01A.11R.A084.07	TCGA.A1.A0SN.01A.11R.A144.07	TCGA.A1.A0SO.01A.22R.A084.07	TCGA.A1.A0SP.01A.11R.A084.07	TCGA.A1.A0SQ.01A.21R.A144.07	TCGA.A2.A04N.01A.11R.A115.07	TCGA.A2.A04P.01A.31R.A034.07	TCGA.A2.A04Q.01A.21R.A034.07	TCGA.A2.A04R.01A.41R.A109.07	TCGA.A2.A04T.01A.21R.A034.07	TCGA.A2.A04U.01A.11R.A115.07	TCGA.A2.A04V.01A.21R.A034.07	TCGA.A2.A04W.01A.31R.A115.07	TCGA.A2.A04X.01A.21R.A034.07	TCGA.A2.A04Y.01A.21R.A034.07	TCGA.A2.A0CK.01A.11R.A22K.07	TCGA.A2.A0CL.01A.11R.A115.07	TCGA.A2.A0CM.01A.31R.A034.07	TCGA.A2.A0CO.01A.13R.A22K.07	TCGA.A2.A0CP.01A.11R.A034.07	TCGA.A2.A0CQ.01A.21R.A034.07	TCGA.A2.A0CR.01A.11R.A22K.07	TCGA.A2.A0CS.01A.11R.A115.07	TCGA.A2.A0CT.01A.31R.A056.07	TCGA.A2.A0CU.01A.12R.A034.07	TCGA.A2.A0CV.01A.31R.A115.07	TCGA.A2.A0CW.01A.21R.A115.07	TCGA.A2.A0CX.01A.21R.A00Z.07	TCGA.A2.A0CY.01A.12R.A034.07	TCGA.A2.A0CZ.01A.11R.A034.07	TCGA.A2.A0D0.01A.11R.A00Z.07	TCGA.A2.A0D1.01A.11R.A034.07
AARS|16	4409.565	4570.9625	2556.6636	2122.8796	2360.8511	2033.1427	2221.6789	8591.5272	3451.2896	2183.7731	2610.2838	1979.653	2045.5405	2714.7842	2817.5397	5370.2789	2856.6026	1935.9217	2233.8037	2652.4371	6578.6209	4462.3298	1634.7068	2475.6224	2923.2549	2648.9179	7121.6204	1732.6926	1533.1025	3720.6538	7205.9115	2877.8856	1557.1717	4095.997	4878.7354	1826.0052	2237.9357	1771.8624	2389.4772	2507.1527	1972.408	2037.4189	1883.9177	5817.7899	2982.1411	14103.1308	2437.619	2185.3377	4209.535
AASDHPPT|60496	808.9143	678.6297	779.6917	665.2875	465.1064	639.3899	687.8566	648.5356	987.0481	620.9577	585.109	941.1641	1196.9832	571.3434	728.3431	3492.2725	1605.7233	598.8005	924.6087	2590.5261	661.4374	440.1412	1238.9065	578.3195	669.4948	741.8274	689.5592	476.4255	710.5317	727.813	1361.449	1244.5634	412.9293	952.1868	707.9543	571.0705	1158.8472	931.13	412.886	1116.7513	2451.898	522.3368	868.1781	1109.9296	848.3503	555.5556	931.4286	1274.2998	1011.8893
AASDH|132949	277.4504	184.3393	190.3898	196.5246	313.1915	314.4156	276.2836	334.205	384.2775	333.4712	406.7462	265.1818	277.2028	355.7353	215.1265	271.0562	270.7217	172.6641	161.3214	428.2398	288.216	228.3409	281.2995	204.8755	445.0444	217.3322	411.7187	99.7532	132.8173	194.5157	295.2149	294.7474	265.0505	242.4018	185.5313	322.5065	179.6247	185.7972	209.5642	149.5155	684.7826	420.0076	356.1536	237.6778	347.0891	213.628	281.4286	154.4481	276.3979
AASS|10157	45.8396	71.7781	76.1559	183.2851	385.9574	474.5564	327.6284	144.8745	414.0106	330.1629	256.6845	191.068	63.3606	334.0662	168.04	200.0914	49.7951	196.9697	110.3271	231.1521	37.9424	193.2426	229.3978	200.7261	170.0733	195.599	70.938	88.3232	461.1937	92.395	158.9619	129.4747	433.5354	221.275	88.1505	284.9086	182.9759	169.7186	148.9243	423.1657	44.7324	198.9309	300.5673	29.602	220.7648	159.6071	267.619	11.5321	48.97
AATF|26574	1518.9114	7649.2659	2097.9148	1915.1841	1315.3191	1155.0081	1253.4637	1911.0879	919.4729	1325.9449	1487.7828	1470.7095	964.0896	1309.1782	751.3243	1922.9995	1714.4658	1252.8409	1448.6851	1328.7869	1186.4283	1427.3323	1248.8114	857.3651	1349.4022	1223.9428	1100.5825	1834.524	1277.2459	528.4344	2680.3641	1633.3222	1572.5253	1252.7798	1396.1001	957.0757	1271.4477	1270.5672	1432.1703	1202.1228	2685.6187	2110.3475	969.6088	1338.9855	3500.3531	1224.0638	1181.4286	2289.1269	761.8599
AATK|9625	619.5932	107.6672	145.0589	119.9835	35.3191	54.5535	22.8199	241.1768	123.4373	73.4431	105.9646	65.1173	25.2003	62.8406	27.9576	107.1788	59.8802	691.9192	10.5837	140.9271	20.0657	77.4584	73.2964	49.3205	43.5789	57.9553	35.8376	58.7089	136.0766	72.9434	12.9765	31.4587	415.4343	311.2713	11.538	357.5979	78.4182	95.3997	82.488	58.1449	127.5084	63.0011	50.1423	19.8304	32.2874	140.62	130.9524	55.6013	117.2454
ABAT|18	620.7305	240.348	375.34	1721.5556	852.766	852.3244	801.956	343.6192	454.5557	903.8128	2006.7462	1034.5947	6152.4615	960.666	1062.9782	1912.7572	57.9893	2302.0833	1206.8634	166.5377	48.5224	1430.1563	3961.5689	67.4274	138.8353	1129.041	78.9359	54.033	1940.5174	341.4832	807.4254	1224.1552	433.9394	150.8525	77.5355	913.2115	2229.8928	8442.6976	1085.7207	3843.1011	150.0836	1636.8843	1313.7282	1745.0783	414.489	243.0939	610	18.5338	346.0859
ABCA10|10349	16.2334	17.9445	27.1985	23.583	30.6383	29.9164	18.7449	0.523	11.2625	22.8269	21.7195	24.8474	8.6401	15.8907	14.4202	10.2423	1.2606	11.048	35.9493	4.0553	5.8373	7.2617	22.5832	39.4191	14.6548	15.5755	5.5638	1.0391	14.2595	5.9435	6.8487	103.4125	35.5556	38.1764	5.0767	73.9426	50.9383	11.791	44.5881	0.4615	0.4181	16.4299	42.1195	2.5866	2.8251	8.5942	78.0952	1.2356	1.4126
ABCA11P|79963	79.1509	96.0903	156.0199	137.3231	57.2298	206.2942	181.304	39.001	176.1009	64.2064	95.717	105.6743	84.1976	84.9937	71.7363	104.0549	96.3	90.0915	55.1283	51.3158	317.9642	174.0071	112.3653	130.9284	110.0116	69.3399	138.197	42.1665	85.4349	102.2666	90.8534	185.5972	129.2566	60.1149	97.0024	133.6856	113.0362	93.0773	67.6313	77.3004	174.7408	124.4903	68.6606	187.3775	98.6379	60.2701	92.6857	161.1285	20.2802
ABCA12|26154	321.222	678.6297	0	1430.6992	10.2128	26.9834	232.2738	6.7992	11.2625	100.2398	151.049	14.5657	963.3696	221.3866	2997.0571	21.9479	1533.8796	275.8838	1504.4901	0.8111	240.0584	12.9097	101.4263	37.8631	8.87	630.988	10.0843	12.4692	3.2593	487.37	1731.2787	3316.8284	12.1212	610.0815	16.1532	19.6345	97.8552	357.6597	54.3975	298.108	55.1839	11.8366	93.6945	172.726	1619.6146	37.4463	16.6667	3.7068	69.6881
ABCA13|154664	0	1.6313	0.9066	2.4824	0.4255	2.3464	2.445	0.523	1571.7986	0.9925	1.3163	3.8556	0.72	3.2504	0.5886	10.9739	0.6303	2.2096	0.3207	12.977	64.575	1.6137	0	21.7842	10.4126	0.3622	29.5575	82.0886	1.2222	1.621	0.3605	1.6728	2.4242	2.9652	17.0763	4.5953	0.6702	0	6.6882	0	24.6656	0	0.2865	1.1496	0	56.4764	7.619	0.8237	0
ABCA17P|650655	17.9223	70.6906	12.6927	9.1022	12.3404	26.3968	3.26	3.6611	7.208	6.2857	12.5051	8.9965	23.7602	6.8619	17.0689	14.9977	28.6795	2.5253	50.6735	139.7727	67.1288	31.4675	32.4881	15.0415	0.7713	45.2776	18.0822	35.3293	24.4449	5.4032	1.4418	6.3566	24.6465	12.9726	8.7689	15.8747	17.4263	112.1929	5.3506	13.844	22.5753	26.7278	10.6015	6.3227	1.6144	89.6255	2.381	7.4135	8.4756
ABCA1|19	288.4622	421.9304	689.8821	749.2635	737.8468	682.1997	1105.1345	227.5105	627.0391	1647.8008	888.1876	568.046	642.5704	1105.8385	985.8505	779.8738	833.9111	685.2778	1763.6305	316.8136	523.5206	1239.3222	590.6933	271.7842	1024.2808	332.8733	590.7781	157.9426	768.7798	449.5475	406.2359	935.0887	504.6465	1414.3514	770.2273	1418.235	682.2922	190.0849	401.2931	433.7794	292.2241	565.1012	668.755	373.6083	761.1745	351.7434	1085.6667	302.7183	164.8028
ABCA2|20	4507.4481	2330.0707	3208.5222	1375.2586	947.234	1298.1376	1290.1385	759.4142	1671.3594	1161.1943	1444.673	1008.0336	1697.057	836.7906	1165.0971	1352.7206	1105.5783	934.3434	2494.8685	505.0201	1438.1613	1209.4806	1293.9778	245.8506	706.1319	654.5323	993.1322	563.7096	712.1613	1743.6175	425.7006	1770.1572	1416.1616	970.7191	161.0707	2002.7154	2545.5764	1762.9299	1388.9199	804.3378	557.6923	5108.0565	1784.7792	1202.4716	1160.7305	270.1044	1489.5238	575.3707	407.2984
ABCA3|21	5470.7695	2656.8787	1514.0526	968.5561	1247.234	886.347	3089.6496	1232.7406	900.1014	1949.8801	2597.4496	1770.592	10139.1414	1468.4465	1723.0724	1857.8875	777.1825	1773.6742	2026.6196	1445.8499	1668.3692	3342.4105	2906.8938	383.2988	385.268	3838.4497	1717.465	705.5462	4304.7464	1510.1986	780.7516	1824.0214	1649.2929	992.5871	1953.6172	1795.0914	8162.1984	3907.816	1342.1023	3232.5796	1787.2074	5907.2165	1508.2803	2061.7905	103.3195	1383.0571	1650.4762	465.8155	1251.5597
ABCA4|24	3.7912	45.1332	1.8132	73.2313	37.8723	83.2967	58.6797	7.3222	3.604	159.7883	13.4924	34.2723	175.3218	69.7025	26.1919	148.5139	0.6303	193.4975	4.4901	0.5407	2.5538	5.648	82.4089	14.0041	0	59.7664	8.3456	21.821	4.0741	7.0242	6.4882	2414.8545	16.5657	34.0993	13.8456	14.2037	11.3941	196.5163	17.3894	50.7614	25.0836	1.5273	14.6129	467.8833	20.1796	16.5746	33.8095	14.4152	15.0677
ABCA5|23461	795.0934	388.7983	559.3835	412.0811	217.0213	301.5105	233.9038	114.0167	289.2218	401.621	221.1436	149.9413	34.9203	366.5699	115.362	697.5766	285.8494	319.4444	1803.6915	191.1398	74.4254	446.5961	178.2884	536.8257	291.5542	1003.7128	275.4064	34.2902	147.0768	124.8143	557.2677	982.2349	248.4848	253.1505	189.685	246.0574	206.4343	389.4596	196.6336	75.6807	441.8896	725.4563	240.11	76.4478	101.7052	278.6986	351.4286	46.5404	54.6204
ABCA6|23460	23.0921	25.0136	81.5956	78.1961	185.9574	123.7718	101.8745	1.046	36.4906	153.5026	117.1534	130.6631	121.6812	193.2167	138.0224	186.5569	3.1516	83.9646	128.9288	10.2734	163.444	40.3429	105.7845	57.5726	53.9915	43.4664	25.3847	10.391	108.3724	43.766	24.8716	109.0666	105.0505	343.9585	31.8449	206.3708	153.4853	22.1527	163.6384	11.5367	25.0836	112.2566	87.1043	9.7715	67.8035	15.9607	270.4762	0.8237	11.7716
ABCA7|10347	596.9491	763.4584	383.4995	465.8668	81.2766	391.8463	337.4083	298.6402	136.5019	137.2922	326.7791	260.8978	342.7234	162.1575	472.631	140.4664	63.9773	218.75	180.8852	181.9478	300.2554	268.6838	258.7163	327.2822	307.366	267.3187	127.9666	50.3962	158.077	776.9823	442.2817	691.2011	237.9798	670.126	122.7645	701.8277	317.0241	425.1898	1258.2767	241.3475	363.2943	503.2455	476.2086	500.3592	169.5086	708.4101	288.0952	129.3245	396.9394
ABCA8|10351	58.592	20.1196	52.5839	213.4878	65.5319	106.1739	57.0497	0	122.0858	201.1413	79.9671	77.541	86.4009	80.1759	231.3125	436.3969	1.2606	9.7854	42.0141	10.0031	41.9555	116.9945	36.8463	36.8257	28.924	38.3954	1.3909	2.5977	87.1868	44.8467	5.7673	131.8167	250.9091	243.1431	17.0763	646.6841	105.8981	16.7932	325.4933	0.9229	32.6087	245.5136	230.9411	4.311	35.5161	1.2277	527.619	0.4119	0.4709
ABCA9|10350	37.5678	46.2208	54.3971	70.3351	205.1064	78.6039	144.2543	0	54.0601	95.6083	150.7199	128.9495	80.2808	119.9027	76.2213	137.54	0.9455	35.9848	58.6915	6.7588	13.4987	19.3646	73.2964	71.0581	20.8253	27.1665	16.6913	5.1955	50.112	23.7741	27.0343	155.905	75.1515	295.0334	11.0765	195.0914	219.8391	41.4471	84.7174	2.7688	21.7391	73.3104	59.3112	7.1849	22.6012	4.911	296.1905	0.8237	16.4803
ABCB10|23456	532.8425	364.8722	278.3318	411.6674	345.1064	370.1422	366.7482	560.6695	358.1484	512.4473	571.9457	636.1793	311.7631	595.9018	593.2902	916.3237	217.4598	753.7879	554.2014	655.8773	356.8041	405.0429	332.8051	238.5892	309.6799	1150.0498	1222.6376	527.3412	283.1534	446.8459	206.5423	258.2804	379.3939	385.4707	437.0601	376.3969	217.8284	460.9201	160.0713	416.7051	195.2341	368.4612	445.2636	504.0954	646.9579	346.8386	259.0476	575.3707	275.927
ABCB11|8647	0	2.7189	0.9066	1.6549	0.4255	0	0	0	0.4505	1.3233	0	0.8568	1.44	1.4446	1.7657	1.0974	2.5213	0	0	0	0.3648	0.8069	0.7924	0	0.3857	0.3622	0	2.0782	0.4074	5.4032	1.8023	0.3346	0	1.4826	0.4615	2.9243	0	0	0.4459	0.9229	0.4181	11.8366	0	0	0.8072	0.6139	0.4762	0.4119	0
ABCB1|5243	27.9174	41.3268	21.7588	107.1576	41.7021	124.945	122.2494	9.4142	13.0645	180.2994	216.5364	139.6596	82.4408	87.0378	72.6898	143.027	2.2061	63.447	87.8768	15.4101	41.5907	82.703	79.6355	60.166	195.9121	44.1909	36.5122	6.7541	24.4449	36.2015	72.0916	111.7431	61.0101	306.894	50.7673	208.4595	235.9249	23.9393	132.8726	23.9963	83.194	108.8202	171.6299	45.1214	37.9376	12.8913	152.381	8.2372	24.9559
ABCB4|5244	14.4757	36.4328	15.4125	11.5846	45.9574	38.1288	35.8598	48.6402	6.7575	41.6839	13.4924	15.4225	29.1603	44.7829	29.4291	17.9241	55.7832	35.6692	33.9962	15.1398	8.3911	58.0938	26.9414	23.3402	34.3232	17.7488	5.9115	18.1842	36.2599	23.7741	15.4997	46.5038	19.3939	72.2758	33.691	38.8512	24.1287	17.5078	44.5881	31.3798	196.4883	21.3822	21.7761	28.4524	18.9688	42.3573	32.381	5.3542	11.7716
ABCB5|340273	0.3447	8.1566	4.5331	1.2412	0.4255	5.866	61.9397	0	1.3515	9.2631	5.9235	3.8556	9.3601	1.8058	3.5315	2.1948	0.3152	0.6313	3.8486	0.5407	10.5801	3.6309	3.962	0	0.7713	5.0711	0	1.5586	0	6.4839	0.7209	3.3456	10.9091	7.0423	0	33.8381	31.5013	0	7.58	0	6.2709	5.3456	4.5844	1.7244	2.4216	0	10.9524	0	0.4709
ABCB6|10058	839.0443	985.3779	640.9429	623.2768	587.3574	496.9996	389.5681	350.3086	544.1198	540.1803	558.3645	379.6598	432.3571	509.2541	434.8558	432.545	99.2531	463.2449	366.1642	662.3225	247.811	680.3752	524.9525	564.9585	586.8762	613.8767	339.5219	3800.2026	344.0782	876.2556	1515.5159	720.2978	510.0727	1051.2639	501.1376	387.8016	445.7842	399.657	512.8971	379.5893	735.0293	458.7629	542.5139	685.2709	1135.2477	460.9085	480.419	334.061	2748.6192
ABCB7|22	607.6335	199.0212	143.2457	354.5718	416.5957	391.2597	444.9878	356.1715	602.7706	448.929	536.7339	382.9928	344.5234	373.4318	458.7993	408.2305	720.1387	430.8712	315.9076	300.9033	449.1062	481.291	375.9905	137.9668	370.6132	351.716	396.0706	221.3274	449.3787	465.7571	494.9085	298.093	449.697	479.2439	517.8262	373.4726	335.1206	459.4908	440.0847	461.4675	484.9498	345.9336	558.4419	128.4667	446.7763	313.0755	432.8571	195.6343	504.7675
ABCB8|11194	1310.7375	1710.1686	659.1115	952.8341	859.5745	929.1685	899.7555	884.9372	295.0783	698.0399	698.6425	1035.0231	972.7297	766.3659	895.8211	456.8816	413.4888	827.3359	505.1315	414.4517	337.1032	933.1316	694.1363	744.8133	806.4019	779.4983	341.4761	463.9564	446.1194	1590.1661	490.583	561.3918	766.0606	600.0741	569.5166	953.7337	886.7292	805.3595	1075.0195	850.4845	358.2776	555.9374	723.4817	743.785	659.0657	764.2726	716.6667	795.7166	809.8882
ABCB9|23457	285.9496	367.0201	269.6464	151.4233	76.3489	98.5423	135.5501	144.9634	164.532	251.119	93.8445	131.7684	255.4766	138.8271	312.528	89.6095	721.7933	138.6364	464.0892	168.0922	109.9051	342.3137	134.4017	94.0353	98.6232	122.2784	88.29	123.5329	106.592	590.8632	164.0299	973.6434	128	123.9659	141.4423	234.164	137.0845	409.3113	246.5678	144.0471	197.5627	188.8889	167.4982	827.5701	571.9342	200.9699	98.8095	197.1623	131.2348
ABCC10|89845	830.9724	781.4029	564.8232	700.4551	538.7234	426.4555	563.1622	418.9331	537.4479	350.6741	415.9605	395.4165	458.6446	417.4924	310.771	261.9113	270.7217	265.7828	338.0372	626.6791	513.6811	372.3651	368.0666	676.3485	424.6047	339.7627	628.3578	666.5801	433.0821	507.9022	741.4617	532.9542	424.2424	492.9577	660.8977	530.5483	400.134	232.2465	517.668	232.1181	356.6054	379.5342	297.1289	549.5042	353.143	594.8435	482.8571	333.196	607.4161
ABCC11|85320	92.0239	7793.9097	0.9066	2210.1779	95.3191	402.405	318.6634	2574.2678	14.416	1258.1259	1094.529	2225.985	6391.8639	9765.2057	606.5333	167.1696	0.6303	2427.399	363.0532	0.5407	1.8242	503.4796	607.3693	7.7801	44.3502	33.3243	12.5185	0	22.8152	714.8453	8625.3943	1724.3225	16.5657	626.0193	60.9207	441.1488	93.8338	416.6146	156.9502	289.8016	2734.9498	410.0802	363.3168	1038.0802	3986.6815	379.3738	26.6667	0	892.7604
ABCC12|94160	0	796.6286	0	93.9181	0	4.6928	5.705	43.9331	0.4505	18.857	0.9872	28.2746	36.7204	36.1153	0.8829	1.0974	4.4122	266.4141	6.0936	0	1.8242	3.6309	5.1506	0.5187	0.7713	0	0	49.8766	0	7.5645	332.3421	174.3058	0	7.7835	0	2.0888	1.3405	7.5033	3.1212	0.9229	5.8528	5.7274	3.4383	25.291	100.4944	0.6139	0	0.8237	11.3008
ABCC13|150000	0	1.0875	109.7008	61.2329	39.1489	104.4141	0	5.2301	0	0.6616	3.2908	13.7089	29.8803	0	10.3002	1.829	0	25.8838	48.1078	0	0	0	64.9762	0.5187	0.3857	187.268	0	0	1.2222	0.5403	0.7209	0	32.3232	0	0	0	233.244	2.5011	93.1892	39.6862	1.2542	1.1455	2.0057	27.0154	0	7.3665	0.9524	0	0
ABCC1|4363	1573.3675	889.0701	1601.0879	1262.3086	1198.7234	1016.5713	851.6707	485.8787	1693.8844	1162.8484	1428.5479	1156.2613	1957.6996	1412.829	1291.0536	2134.7965	1134.573	1185.2904	1509.3008	2983.62	2623.4951	698.3359	1516.2441	1008.8174	1908.6001	1321.0178	1426.0628	1622.5484	993.2777	2245.5761	755.1591	911.6761	744.2424	1633.0615	1624.0914	1272.4804	1432.3056	1564.6271	697.804	1348.8694	1332.7759	1104.2383	994.5366	1311.6827	2572.8988	2580.1105	1242.381	1983.5255	2422.1307
ABCC2|1244	5.1699	82.6536	5.4397	17.3769	6.383	9.9721	11.4099	16.2134	6.7575	82.0445	1.9745	11.5669	6.4801	14.085	3.5315	5.8528	4.0971	7.5758	12.1873	4.596	1.8242	0.4034	7.1315	2.5934	5.0135	4.3466	18.43	9.3519	8.9631	4.8629	21.9879	15.7243	4.0404	18.1616	15.2302	8.7728	4.0214	10.3618	0.8918	0.9229	2.9264	1.5273	4.5844	8.0471	322.0664	7.3665	12.381	3.2949	146.4391
ABCC3|8714	110.2908	8835.7803	144.1523	1427.3893	342.1277	683.3847	357.7832	571.1297	14.416	657.0176	421.5549	647.7462	382.6838	647.5466	432.3131	374.2112	23.6369	432.1338	223.8614	16.7619	221.0872	162.9854	208.0032	58.61	227.9213	485.3754	87.6293	28.0556	286.4127	839.1193	108.4978	197.0559	284.4444	233.8769	158.3016	575.6658	320.3753	108.9772	379.4449	154.1301	297.6589	128.2932	764.7417	424.7737	201.3924	87.7839	266.6667	1004.9423	5977.163
ABCC4|10257	28.6067	71.2344	123.3001	439.3877	120	119.6656	202.934	16.2134	86.0457	168.7205	106.2937	96.8192	113.0411	369.098	145.6739	131.6872	759.2184	303.9773	299.551	148.1537	860.6348	87.5441	90.3328	61.722	367.9136	37.6709	755.629	131.9652	74.5569	223.1528	59.4755	87.6547	54.5455	284.2847	259.3746	152.4804	107.9088	64.6717	104.3362	161.5136	168.8963	79.8015	100.8576	270.7286	118.2524	1063.229	212.381	107.4959	45.6739
ABCC5|10057	740.3272	415.9869	3300.9973	1319.818	2860.8511	936.7943	970.6601	443.5146	1001.0136	3198.7429	307.3632	896.6487	299.523	1369.1296	1138.9052	382.9904	788.5282	775.5682	1958.3066	727.2506	1033.5644	334.4428	1509.5087	1162.8631	794.4466	3076.7002	456.2288	1903.6238	2326.7468	820.7483	644.1381	1659.4179	1486.0606	1450.3336	956.7324	760.3133	1280.8311	1233.7651	860.1048	1668.2049	5212.7926	2973.6541	1148.6884	2500.934	1644.6373	849.601	665.7143	1492.9984	268.3932
ABCC6P1|653190	6.5485	4.894	1.8132	0.8275	1.7021	1.1732	3.26	20.3975	0	2.3158	9.8725	3.8556	13.6801	0.3612	18.5403	0	4.4122	0.6313	7.0558	2.4332	0	0	7.5277	0	0	0	0	2.5977	0	0	0	13.717	0.404	2.2239	0	8.7728	6.7024	1.7865	0.8918	1.3844	12.5418	0.3818	4.0114	0	50.449	0.6139	0.9524	0.4119	0
ABCC6P2|730013	40.6697	3.2626	3.6265	3.3099	25.1064	8.7989	23.6349	126.569	0.901	12.5713	30.9338	60.4049	39.2404	6.8619	57.9753	5.487	5.3577	3.1566	72.1616	2.1628	4.0131	5.648	47.1474	38.9004	1.5426	5.0711	3.1296	10.391	4.889	14.0484	1.8023	45.5002	12.1212	1.8532	3.6922	28.4073	23.4584	36.0875	4.9047	20.3046	82.3579	6.8729	23.2087	9.7715	178.3877	4.911	5.7143	17.71	15.0677
ABCC6|368	158.1984	27.7325	18.1324	11.1709	197.8723	121.4254	28.5249	234.3096	7.208	36.3907	83.587	72.4002	210.2421	23.4749	123.3078	28.1664	15.4428	13.5732	276.78	4.3257	4.378	6.0514	160.8558	83.5062	9.6413	9.78	4.1728	15.5864	5.2964	31.879	5.0464	200.736	94.1414	11.1193	3.2306	212.2193	89.8123	49.3077	29.4282	27.2266	203.1773	19.8549	28.3662	12.6455	273.2318	12.8913	23.8095	19.7694	94.6439
ABCC8|6833	173.0187	148.994	96.1015	62.8879	166.8085	291.5383	218.4189	84.205	0	305.0203	520.2797	185.9272	50.7605	267.6141	33.5491	24.8743	261.8973	316.2879	1.2829	0.8111	9.1208	258.1947	343.1062	1.0373	26.9958	12.3155	0	0	84.7423	8.1048	111.021	49.5149	190.303	7.4129	0	165.4308	25.4692	1619.2943	37.454	58.1449	221.5719	165.3303	35.5294	172.726	106.9519	2.4555	6.6667	0	2606.7098
ABCC9|10060	79.2715	188.6895	150.4986	182.8713	129.3617	86.2297	113.2844	67.9916	41.8966	366.5536	251.0901	174.3603	168.4817	204.4124	218.3637	438.5917	69.6502	208.9646	199.4869	87.0538	118.205	180.3328	216.7195	162.8631	413.8064	109.0283	53.5512	54.5525	185.7812	127.5159	89.0331	257.6112	145.0505	357.3017	143.0714	355.9269	241.9571	86.4672	88.7304	75.6807	127.5084	360.4429	132.3757	75.2982	272.8282	30.0798	307.1429	16.8863	144.0848
ABCD1|215	929.5448	404.5677	940.1632	353.7443	234.8936	357.2371	370.0081	222.8033	202.275	312.2984	235.9523	314.0198	470.5247	643.2128	615.0677	1293.4614	214.9385	324.4949	478.8326	495.2874	184.2393	523.651	337.5594	515.0415	603.548	322.0139	666.9564	141.3171	227.745	1204.3766	667.2074	1016.0589	333.7374	465.1594	1302.4114	466.2141	443.0295	425.5471	435.18	633.1334	293.4783	361.9702	304.0056	1106.7682	486.3283	396.5623	464.7619	1418.8633	603.6492
ABCD2|225	1.7233	8.7004	21.7588	8.6885	5.5319	5.2794	19.5599	1.046	5.406	16.2104	11.5179	25.2758	7.2001	10.4734	22.9547	29.9954	1.2606	3.7879	25.016	3.5146	16.0525	10.0857	11.0935	35.2697	70.9603	1.0867	23.2983	1.5586	4.889	0	19.4647	28.103	10.101	102.6686	27.6912	53.8903	4.0214	2.1438	37.8999	0.9229	5.0167	15.6548	13.4668	2.0118	3.6323	0	40.4762	2.883	1.8835
ABCD3|5825	2396.4128	955.4105	775.1587	1448.0761	2250.6383	2291.2451	1760.3912	1470.7113	2573.7133	2454.7184	4294.529	1430.868	3307.7131	4131.2248	1615.0677	2918.3356	1289.3161	2608.5859	1660.6799	1169.8191	1703.3929	9363.9939	3663.233	969.917	883.1469	1388.0286	1929.5836	1404.8578	2787.5331	1759.2868	1950.4371	2425.5604	1200.8081	2749.8147	1056.4209	807.9373	1622.6542	4291.916	896.2212	1773.8809	3755.8528	2533.4097	1446.9634	3001.8681	1216.4262	763.0448	1226.6667	1299.4234	1036.8452
ABCD4|5826	322.256	486.6775	308.2502	589.1601	615.7447	896.3191	774.2461	420.5021	343.7324	457.8612	509.7491	485.3813	608.0461	404.4909	369.6292	326.6575	468.6417	298.2955	325.2085	223.8526	247.7198	261.0187	568.9382	413.3817	401.4655	319.1162	221.8552	486.2969	630.6783	244.2253	455.6186	373.369	768.0808	470.7191	259.3746	884.3864	541.555	401.6079	965.7786	539.9169	469.8997	413.5166	452.9998	274.7521	322.0664	299.5703	565.7143	277.5947	598.4697
ABCE1|6059	1314.1841	1296.9005	1295.5576	1297.8899	1392.3404	1087.5495	1138.5493	2032.9498	2125.4646	1631.9577	1587.1658	1578.6672	1157.7716	1384.6591	1036.4921	2032.0073	3127.0091	1534.7222	1273.2521	2146.3355	3079.533	1892.4861	1524.5642	2543.0498	2262.2445	1455.4016	2644.5275	2708.9232	1585.2516	1103.8768	1638.2806	1776.5139	1009.697	1808.0059	2809.7381	1140.8877	1294.2359	1101.2059	619.3289	753.5764	2619.9833	1794.5781	1064.7359	1383.5321	2086.5705	2685.6967	1316.1905	1963.3443	1706.8864
ABCF1|23	2095.181	2122.8929	1418.8577	2006.6198	1616.1702	1545.6812	1992.665	2877.6151	2015.9928	1720.2878	1695.1049	1415.8739	973.0897	1916.6369	1663.6257	1285.048	2586.196	1346.2753	2389.0314	3442.1393	2337.8329	2051.4372	1557.0523	2168.0498	2796.7605	1730.6891	3443.2757	1893.2329	1500.5093	1251.3846	2383.7073	1504.182	1757.1717	1658.636	2676.3586	1404.4909	1576.4075	680.3037	1869.5798	1125.5192	2303.5117	1478.0451	1042.3867	2269.0042	1754.0107	1946.593	1803.8095	1980.6425	2690.053
